job_id,company,title,location,job_url,canonical_application_url,source,date_discovered,date_posted,date_updated,status,fit_score,fit_tier,role_family,seniority,key_requirements,matching_strengths,main_gaps,resume_variant,networking_priority,application_priority,last_checked,notes,full_description_hash,description_file,is_medical_false_positive,company_slug,source_id,stale_flag,last_verified,merged_from,opportunity_level,recommended_action,priority_v2,score_explanation,score_confidence,missing_info,override_reason,last_scored,ats_score,keyword_match_score,keyword_matched,keyword_missing,ats_issues,last_ats_check,review_flag,application_status,audit_verdict,audit_reasons,audit_date,application_ids,referral_contacts,referral_contact_urls,days_since_checked
,Docusign,AI Agentic Engineer,"San Francisco, CA (Hybrid)",https://www.linkedin.com/jobs/view/4448225247/,https://www.linkedin.com/jobs/view/4448225247/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,docusign,4448225247,,,,L3/L4 index-only,LOW_PRIORITY,33.9,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
li_4427706138,Crossing Hurdles,Machine Learning Researcher | Remote,United States (Remote),https://www.linkedin.com/jobs/view/4427706138/,https://www.linkedin.com/jobs/view/4427706138/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826 | audit 2026-08-26: borderline - Contract part-time (10-40 hrs/week) not full-time; candidate targets full-time roles; Associate seniority suggests junior level vs candidate's 4.5 years experience,,,,crossing_hurdles,li_4427706138,,,,L3/L4 index-only,LOW_PRIORITY,33.8,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=10.5[] advantage=1.2['security_domain_relevance'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,borderline,,2026-08-26,,,,
tata_consultancy_services_genai_engineer_developer_4457182688,Tata Consultancy Services,GenAI Engineer / Developer,"McLean, VA (On-site)",https://www.linkedin.com/jobs/view/4457182688/,https://www.linkedin.com/jobs/view/4457182688/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 4 connections work here,,,,tata_consultancy_services,4457182688,,,,L3/L4 index-only,LOW_PRIORITY,33.7,"fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.4['security_domain_relevance', 'existing_connection_or_referral'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Two Sigma,AI Research Scientist - Campus Full-Time,"New York, United States (Hybrid)",https://www.linkedin.com/jobs/view/4353221258/,https://www.linkedin.com/jobs/view/4353221258/,linkedin,2026-08-25,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,two_sigma,4353221258,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Ema,"Software Engineer, Machine Learning",San Francisco Bay Area,https://www.linkedin.com/jobs/view/4454666064/,https://www.linkedin.com/jobs/view/4454666064/,linkedin,2026-08-26,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,ema,4454666064,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
li_4458752486,Quik Hire Staffing,Machine Learning Researcher (Remote),United States (Remote),https://www.linkedin.com/jobs/view/4458752486/,https://www.linkedin.com/jobs/view/4458752486/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,quik_hire_staffing,li_4458752486,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
personal_agi_research_engineer_research_scientist_4448246875,"Personal AGI,",Research Engineer / Research Scientist -,"Memory OpenAI San Francisco, CA (",https://www.linkedin.com/jobs/view/4448246875/,https://www.linkedin.com/jobs/view/4448246875/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,personal_agi,4448246875,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Sesame,Research Scientist,"San Francisco, CA",https://www.linkedin.com/jobs/view/4399470703/,https://www.linkedin.com/jobs/view/4399470703/,linkedin_guest_api,2026-08-27,2026-08-27,,open,,,,,,,,,,,,posted_rel=3 hours ago; sweep=linkedin_sweep_2026-08-27.json,,,,sesame,li_4399470703,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Sesame,Research Scientist,"New York, NY",https://www.linkedin.com/jobs/view/4430199262/,https://www.linkedin.com/jobs/view/4430199262/,linkedin_guest_api,2026-08-27,2026-08-27,,open,,,,,,,,,,,,posted_rel=3 hours ago; sweep=linkedin_sweep_2026-08-27.json,,,,sesame,li_4430199262,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Center for AI Safety,Research Engineer/Scientist,"San Francisco, CA",https://www.linkedin.com/jobs/view/4459368557/,https://www.linkedin.com/jobs/view/4459368557/,linkedin_guest_api,2026-08-27,2026-08-26,,open,,,,,,,,,,,,posted_rel=18 hours ago; sweep=linkedin_sweep_2026-08-27.json,,,,center_for_ai_safety,li_4459368557,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Raydar,AI Research Scientist,United States (Remote),https://www.linkedin.com/jobs/view/4458590536/,https://www.linkedin.com/jobs/view/4458590536/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,raydar,4458590536,,,,L3/L4 index-only,LOW_PRIORITY,33.6,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Prime Video & Amazon MGM Studios,"Applied Scientist, Prime Video - Generative AI (Video)","Culver City, CA (On-site)",/jobs/view/4458276227/,/jobs/view/4458276227/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=3; flags=thin_jd,,,,prime_video_amazon_mgm_studios,,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,MeeBoss,AI and Machine Learning Engineer,"Bellevue, WA (On-site)",/jobs/view/4458264497/,/jobs/view/4458264497/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=7; flags=thin_jd,,,,meeboss,,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Adobe,"Machine Learning Engineer, Express AI Foundations","San Jose, CA",https://www.linkedin.com/jobs/view/4409310001/,https://www.linkedin.com/jobs/view/4409310001/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,adobe,4409310001,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Snap Inc.,"Machine Learning Engineer, Generative ML, Level 5","Los Angeles, CA",https://www.linkedin.com/jobs/view/4456410394/,https://www.linkedin.com/jobs/view/4456410394/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,snap_inc,4456410394,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,TikTok,"Machine Learning Engineer, TikTok Brand Ads","San Jose, CA (On-site)",https://www.linkedin.com/jobs/view/4456058462/,https://www.linkedin.com/jobs/view/4456058462/,linkedin,2026-08-26,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,tiktok,4456058462,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Ensemble Health Partners,AI / Machine Learning Talent,"San Jose, CA",https://www.linkedin.com/jobs/view/4430584335/,https://www.linkedin.com/jobs/view/4430584335/,linkedin,2026-08-27,2026-08-26,,open,,,,,,,,,,,,,,,,ensemble_health_partners,4430584335,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,iManage,Senior AI Engineer,"Chicago, IL (Hybrid)",https://www.linkedin.com/jobs/view/4429380553/,https://www.linkedin.com/jobs/view/4429380553/,linkedin,2026-08-27,Posted 5 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_ml_engineering_us_remote; flags=senior_soft,thin_jd",,,,imanage,4429380553,,,,L3/L4 index-only,LOW_PRIORITY,33.3,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
tata_consultancy_services_ai_ml_engineer_4446017724,Tata Consultancy Services,AI/ML Engineer,"Los Angeles, California, United States (On-site)",https://www.linkedin.com/jobs/view/4446017724/,https://www.linkedin.com/jobs/view/4446017724/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 4 connections work here,,,,tata_consultancy_services,4446017724,,,,L3/L4 index-only,LOW_PRIORITY,33.2,"fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.4['security_domain_relevance', 'existing_connection_or_referral'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
abridge_machine_learning_scientist_all_levels_4439764611,Abridge,Machine Learning Scientist (All Levels),"San Francisco, CA",https://www.linkedin.com/jobs/view/4439764611/,https://www.linkedin.com/jobs/view/4439764611/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in; posted 19 hours ago ; GATE:G3 early-career,,,,abridge,4439764611,,,,L3/L4 index-only,LOW_PRIORITY,33.2,fit=8.0 research=0.0(+) tech=0.45 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
figma_researcher_figma_agentic_experiences_gh_5651744004,Figma,"Researcher, Figma Agentic Experiences",,https://boards.greenhouse.io/figma/jobs/5651744004?gh_jid=5651744004,https://boards.greenhouse.io/figma/jobs/5651744004?gh_jid=5651744004,greenhouse,2026-08-28,cfa56f2f29396746,,open,,,,,,,,,,,2026-08-28,"career-ops scan import 2026-08-28; simhash=San Francisco, CA • New York, NY • United States",,,,figma,gh_5651744004,,,,L3/L4 index-only,LOW_PRIORITY,33.2,"fit=6.0 research=1.36(+agentic,research) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,0
,ByteDance,Research Scientist - Driven Agent Self-Evolution - Global Frontier Tech Recruitment Program - 2027 Start (PhD),"San Jose, CA",https://www.linkedin.com/jobs/view/4436318904/,https://www.linkedin.com/jobs/view/4436318904/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,bytedance,4436318904,,,,L3/L4 index-only,LOW_PRIORITY,33.1,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,webAI,GenAI Inference Engineer (Intelligence Lab),"Austin, TX",https://www.linkedin.com/jobs/view/4402499470/,https://www.linkedin.com/jobs/view/4402499470/,linkedin,2026-08-26,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,webai,4402499470,,,,L3/L4 index-only,LOW_PRIORITY,33.0,fit=8.0 research=0.0(+) tech=0.9 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,WisdomAI,Research Engineer/ Applied Scientist,"San Mateo, CA (On-site)",https://www.linkedin.com/jobs/view/4435916615/,https://www.linkedin.com/jobs/view/4435916615/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,wisdomai,4435916615,,,,L3/L4 index-only,LOW_PRIORITY,32.9,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Qualis,AI Research Engineer,"Sunnyvale, CA (On-site)",https://www.linkedin.com/jobs/view/4459009969/,https://www.linkedin.com/jobs/view/4459009969/,linkedin,2026-08-26,Posted 6 minutes ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,qualis,4459009969,,,,L3/L4 index-only,LOW_PRIORITY,32.9,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
webai_ai_research_scientist_4347093211,webAI,AI Research Scientist,"Austin, TX",https://www.linkedin.com/jobs/view/4347093211/,https://www.linkedin.com/jobs/view/4347093211/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week US logged-in+guest; 401(k) benefit 2 company alumni work here,,,,webai,4347093211,,,,L3/L4 index-only,LOW_PRIORITY,32.9,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['gt_alumni'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Google,"Research Scientist, Paradigms of Intelligence","Cambridge, MA",https://www.linkedin.com/jobs/view/4457950287/,https://www.linkedin.com/jobs/view/4457950287/,linkedin_guest_api,2026-08-27,2026-08-26,,open,,,,,,,,,,,,posted_rel=1 day ago; sweep=linkedin_sweep_2026-08-27.json,,,,google,li_4457950287,,,,L3/L4 index-only,LOW_PRIORITY,32.9,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=5.6 strategy=4.0 referral=0.5 loc=1.5 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,TandemAI,"Data Scientist, AI Drug Discovery & Applications (China based position)",New York City Metropolitan Area (On-site),/jobs/view/4457100372/,/jobs/view/4457100372/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=4; flags=thin_jd,,,,tandemai,,,,,L3/L4 index-only,LOW_PRIORITY,32.8,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
microsoft_senior_applied_scientist_4411609385,Microsoft,Senior Applied Scientist,United States,https://www.linkedin.com/jobs/view/4411609385/,https://www.linkedin.com/jobs/view/4411609385/,linkedin,2026-08-26,,,open,,,,,,38 connections work here,,,,,,linkedin logged-in sweep 2026-08-26 past-week US (geoId=103644278); location from search geo-filter; 38 connections work here,,,,microsoft,4411609385,,,,L3/L4 index-only,LOW_PRIORITY,32.8,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['existing_connection_or_referral'] company=5.6 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
reinforcement_learning_research_engineer_cybersecurity_rl_4326377987,(Reinforcement Learning),"Research Engineer, Cybersecurity RL","Anthropic New York, NY (",https://www.linkedin.com/jobs/view/4326377987/,https://www.linkedin.com/jobs/view/4326377987/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,reinforcement_learning,4326377987,,,,L3/L4 index-only,LOW_PRIORITY,32.8,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['security_domain_relevance'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
percepta_research_engineer_scientist_reinforcement_learning_rl_4367628028,Percepta,Research Engineer / Scientist – Reinforcement Learning (RL),"New York, NY",https://www.linkedin.com/jobs/view/4367628028/,https://www.linkedin.com/jobs/view/4367628028/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week US logged-in+guest;,,,,percepta,4367628028,,,,L3/L4 index-only,LOW_PRIORITY,32.8,"fit=6.0 research=1.36(+reinforcement learning,research) tech=0.0 agentic=0.0(+) pt=0.62(+reinforcement learning) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
console_research_engineer_4439903463,Console,Research Engineer,"San Francisco, CA",https://www.linkedin.com/jobs/view/4439903463/,https://www.linkedin.com/jobs/view/4439903463/,linkedin,2026-08-26,,,open,,,,,,,,,,,,"linkedin cron sweep 2026-08-26 past-week US logged-in+guest; $200K/yr - $350K/yr • Vision, 401(k) 1 connection works here",,,,console,4439903463,,,,L3/L4 index-only,LOW_PRIORITY,32.8,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['existing_connection_or_referral'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Trace3,Software Engineer | AI & Automation,"Dallas, TX (Remote)",https://www.linkedin.com/jobs/view/4457640945/,https://www.linkedin.com/jobs/view/4457640945/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,trace3,4457640945,,,,L3/L4 index-only,LOW_PRIORITY,32.6,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=2.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Optiver,AI Engineer,"Chicago, IL (On-site)",https://www.linkedin.com/jobs/view/4445048445/,https://www.linkedin.com/jobs/view/4445048445/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,optiver,4445048445,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Stealth Startup,AI Systems Builder (Impact-Driven) [33169],"Menlo Park, CA (On-site)",https://www.linkedin.com/jobs/view/4455023096/,https://www.linkedin.com/jobs/view/4455023096/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,stealth_startup,4455023096,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,PepsiCo,AI Engineer,"Purchase, NY (On-site)",https://www.linkedin.com/jobs/view/4417236411/,https://www.linkedin.com/jobs/view/4417236411/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,pepsico,4417236411,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Barrington James,Research Engineer,San Francisco Bay Area (On-site),https://www.linkedin.com/jobs/view/4456794897/,https://www.linkedin.com/jobs/view/4456794897/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,barrington_james,4456794897,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Acceler8 Talent,Research Engineer,"Mountain View, CA (Hybrid)",https://www.linkedin.com/jobs/view/4453859751/,https://www.linkedin.com/jobs/view/4453859751/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,acceler8_talent,4453859751,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
